,CQP,ETR,PPL,EIX,PCG,DTE,VLO,ED,MPLX,WMB,PXD,WEC,MPC,PEG,PSX,EOG,ES,KMI,XEL,SRE,AEP,EXC,EPD,COP,D,SO,DUK,NEE,CVX,XOM
2020-03-20,0.20000076293945312,-0.8100051879882812,-0.14499855041503906,-0.7000007629394531,0.27500057220458984,0.7299957275390625,0.4849967956542969,-0.279998779296875,0.2999992370605469,0.28999900817871094,0.5500030517578125,-0.0200042724609375,0.5149993896484375,0.1100006103515625,1.0699996948242188,-0.18000030517578125,0.3470001220703125,-0.015000343322753906,0.285003662109375,-0.29999542236328125,-0.4499969482421875,0.45999908447265625,0.2049999237060547,-0.034999847412109375,-0.1999969482421875,-0.11999893188476562,0.09000396728515625,0.7365036010742188,-0.4499969482421875,-0.11999893188476562
2020-03-23,-0.20000076293945312,-0.43000030517578125,-0.06500053405761719,0.345001220703125,-0.11999988555908203,-0.39499664306640625,-0.2599983215332031,-0.06999969482421875,-0.2350006103515625,-0.07999992370605469,-1.2399978637695312,-0.01000213623046875,-0.30500030517578125,-0.030002593994140625,-0.15000152587890625,-0.13170242309570312,-0.02700042724609375,-0.034999847412109375,-0.220001220703125,0.7699966430664062,-0.06000518798828125,0.009998321533203125,-0.07499885559082031,-0.4399986267089844,-0.25,0.049999237060546875,0.01999664306640625,-0.0675048828125,-0.42000579833984375,-0.095001220703125
2020-03-24,0.13000106811523438,0.220001220703125,-0.1550006866455078,-0.17499923706054688,-0.010000228881835938,-0.13500213623046875,0.08499908447265625,0.010101318359375,-0.22500038146972656,-0.14999961853027344,-0.9500045776367188,-0.29999542236328125,-0.220001220703125,-0.024997711181640625,-0.4199981689453125,-0.3782997131347656,-0.2599945068359375,-0.07999992370605469,-0.15000152587890625,-0.1999969482421875,-0.18419647216796875,-0.0749969482421875,-0.1256999969482422,-0.154998779296875,-0.160003662109375,-0.09999847412109375,-0.06999969482421875,-0.19899749755859375,-0.3600006103515625,-0.095001220703125
2020-03-25,-0.034999847412109375,-0.00499725341796875,-0.07499885559082031,-0.005001068115234375,-0.010000228881835938,-0.19000244140625,-0.04000091552734375,0.01309967041015625,0.0800018310546875,-0.010000228881835938,0.6300048828125,-0.20999908447265625,0.020000457763671875,0.05500030517578125,0.5374984741210938,0.005001068115234375,-0.23000335693359375,0.029999732971191406,0.13159942626953125,-0.14000701904296875,-0.45580291748046875,0.0467987060546875,0.060699462890625,0.009998321533203125,-0.5199966430664062,-0.09000015258789062,-0.12999725341796875,-0.25,0.26200103759765625,0.06500244140625
2020-03-26,-0.07500076293945312,-0.12999725341796875,0.0149993896484375,-0.21500015258789062,0.09000015258789062,-0.01999664306640625,0.3000030517578125,-0.13320159912109375,0.019998550415039062,0.05000114440917969,-0.4900054931640625,-0.0149993896484375,0.2999992370605469,-0.04000091552734375,0.24250030517578125,-0.14300155639648438,0.04000091552734375,-0.0149993896484375,0.05840301513671875,-0.5699996948242188,0.09999847412109375,0.07320022583007812,0.03289985656738281,-0.1100006103515625,0.3199005126953125,0.029998779296875,0.15000152587890625,0.0149993896484375,-0.082000732421875,-0.10500335693359375
2020-03-27,-0.020000457763671875,-0.02500152587890625,-0.030000686645507812,-0.029998779296875,0.1099996566772461,-0.1100006103515625,-0.7100028991699219,-0.06999969482421875,-0.1700000762939453,-0.09000015258789062,-1.0099945068359375,-0.26000213623046875,-0.40110015869140625,-0.3100013732910156,-0.0749969482421875,-0.46199798583984375,0.01999664306640625,-0.07999992370605469,0.1199951171875,0.04000091552734375,0.12000274658203125,0.049999237060546875,-0.1578998565673828,-0.4399986267089844,-0.26990509033203125,-0.023101806640625,0.20999908447265625,-0.029998779296875,-0.6185989379882812,-0.25499725341796875
2020-03-30,0.12000274658203125,0.1999969482421875,0.07500076293945312,0.20999908447265625,-0.1549997329711914,0.7000045776367188,-0.14999771118164062,0.2400054931640625,0.04000091552734375,-0.09000015258789062,0.15000152587890625,0.2350006103515625,0.021099090576171875,0.17000198364257812,-0.18500518798828125,0.07999801635742188,-0.0399932861328125,-0.025000572204589844,0.220001220703125,-0.029998779296875,0.220001220703125,0.049999237060546875,0.020000457763671875,0.0,0.04000091552734375,-0.01689910888671875,0.18000030517578125,0.1049957275390625,-0.0713958740234375,-0.095001220703125
2020-03-31,-0.24000167846679688,0.7649993896484375,0.5599994659423828,0.6300010681152344,0.2849998474121094,1.3699951171875,1.0900001525878906,1.30499267578125,0.37999916076660156,0.2950000762939453,4.180000305175781,0.4799957275390625,1.160003662109375,0.8499984741210938,1.3400039672851562,1.4800033569335938,0.279998779296875,0.13500022888183594,-0.3899993896484375,1.1100006103515625,0.6200027465820312,0.0800018310546875,0.010099411010742188,1.0984992980957031,1.160003662109375,0.5,0.6650009155273438,0.5600051879882812,1.4599990844726562,0.6749992370605469
2020-04-01,0.1399993896484375,-0.625,0.010000228881835938,-0.43000030517578125,-0.06999969482421875,-0.3600006103515625,0.9650001525878906,-0.3249969482421875,0.15999984741210938,0.05499839782714844,1.5499954223632812,-0.5,0.5999984741210938,-0.2550010681152344,0.9499969482421875,0.37999725341796875,-0.31620025634765625,0.06499958038330078,0.01000213623046875,-0.4199981689453125,-0.5192031860351562,-0.020000457763671875,0.08990097045898438,0.47039794921875,-0.26000213623046875,-0.2480010986328125,-0.5050048828125,-0.1100006103515625,0.6999969482421875,0.372100830078125
2020-04-02,-0.29000091552734375,-0.15999603271484375,-0.1100006103515625,0.09000015258789062,-0.0016002655029296875,-0.05999755859375,-0.5097999572753906,0.21089935302734375,-0.26999855041503906,-0.18999862670898438,-2.0499954223632812,-0.0099945068359375,-0.45999908447265625,0.11500167846679688,-0.8499984741210938,-1.1199989318847656,0.196197509765625,-0.105499267578125,0.01000213623046875,-0.05999755859375,-0.040802001953125,-0.1100006103515625,-0.08419990539550781,-0.8188972473144531,0.3466033935546875,0.18000030517578125,-0.055999755859375,-0.15000152587890625,-0.7750015258789062,-0.3886985778808594
2020-04-03,-0.07999801635742188,0.06499481201171875,-0.019998550415039062,0.009998321533203125,0.0016002655029296875,-0.529998779296875,0.4147987365722656,-0.455902099609375,-0.23000144958496094,0.0,0.5999984741210938,-0.3800048828125,0.34999847412109375,-0.10000228881835938,0.3300018310546875,0.4249992370605469,-0.30999755859375,-0.014500617980957031,-0.2050018310546875,-0.40000152587890625,-0.15000152587890625,-0.060001373291015625,0.004199981689453125,0.20999908447265625,-0.1865997314453125,-0.2719993591308594,-0.07399749755859375,-0.0500030517578125,0.02500152587890625,0.07159805297851562
2020-04-06,0.060001373291015625,-0.30500030517578125,-0.005001068115234375,-0.05999755859375,0.0,-0.3300018310546875,-0.279998779296875,-0.22499847412109375,0.07000160217285156,0.0149993896484375,0.5099945068359375,-0.5099945068359375,-0.19499969482421875,-0.12999725341796875,-0.1443023681640625,0.2999992370605469,-0.19000244140625,0.005000114440917969,-0.10500335693359375,-0.00490570068359375,-0.34999847412109375,-0.05999755859375,0.024999618530273438,0.18999862670898438,-0.29500579833984375,-0.22999954223632812,-0.15999603271484375,-0.18999481201171875,0.26000213623046875,-0.05500030517578125
2020-04-07,0.049999237060546875,-0.04999542236328125,-0.029998779296875,-0.09000015258789062,0.0,-0.3300018310546875,0.09499740600585938,-0.0059967041015625,0.08999824523925781,0.005001068115234375,0.25,0.029998779296875,0.049999237060546875,-0.22999954223632812,-0.11569976806640625,-0.18999862670898438,0.1100006103515625,-0.034999847412109375,-0.07999420166015625,-0.15509796142578125,-0.1399993896484375,0.6049995422363281,-0.04000091552734375,-0.06499862670898438,0.01129913330078125,-0.06999969482421875,-0.1300048828125,-0.31999969482421875,-0.220001220703125,-0.1100006103515625
2020-04-08,-0.030002593994140625,-0.23999786376953125,0.034999847412109375,-0.17000198364257812,0.06999969482421875,-0.06999969482421875,0.31500244140625,-0.09400177001953125,-0.07999992370605469,-0.05000114440917969,-0.40999603271484375,0.1100006103515625,0.125,-0.1100006103515625,0.3300018310546875,-0.02500152587890625,-0.3899993896484375,-0.0017995834350585938,0.80999755859375,-0.40000152587890625,-0.1399993896484375,-0.18500137329101562,-0.024999618530273438,-0.0449981689453125,-0.2162933349609375,-0.20999908447265625,-0.23999786376953125,-0.1100006103515625,-0.089996337890625,-0.0449981689453125
2020-04-09,-0.3599967956542969,-0.14000701904296875,-0.07000160217285156,0.26000213623046875,-0.09000015258789062,0.3300018310546875,-0.7887001037597656,0.0449981689453125,-0.2999992370605469,-0.049999237060546875,-2.0200042724609375,-0.07500457763671875,-0.5890007019042969,0.19499969482421875,-1.0699996948242188,-0.8400001525878906,0.36499786376953125,-0.10319995880126953,-0.7050018310546875,-0.839996337890625,0.23000335693359375,-0.4699974060058594,-0.3801002502441406,-1.0300025939941406,-0.2350006103515625,0.1699981689453125,0.259796142578125,0.375,-0.6599044799804688,-0.2698020935058594
2020-04-10,-0.14000320434570312,0.0200042724609375,0.020000457763671875,0.1699981689453125,-0.1099996566772461,0.12000274658203125,0.19530105590820312,-0.08499908447265625,0.09000015258789062,0.029998779296875,0.9000015258789062,0.1450042724609375,0.22900009155273438,0.125,0.2649993896484375,0.19000244140625,0.32500457763671875,0.07029914855957031,0.0449981689453125,0.470001220703125,0.1100006103515625,0.18000030517578125,0.07509994506835938,0.45999908447265625,0.0099945068359375,0.020000457763671875,0.09020233154296875,0.0449981689453125,0.27989959716796875,0.10980224609375
2020-04-13,-0.07999801635742188,-0.4199981689453125,0.024999618530273438,0.020000457763671875,0.02019977569580078,0.01999664306640625,0.2834968566894531,-0.05500030517578125,-0.14999961853027344,-0.03999900817871094,0.5600051879882812,0.15999603271484375,0.17090225219726562,-0.020000457763671875,-0.0800018310546875,0.14999771118164062,-0.12000274658203125,-0.015299797058105469,0.100006103515625,0.1699981689453125,0.12999725341796875,0.0,0.034999847412109375,-0.039997100830078125,0.04500579833984375,0.0,-0.18000030517578125,-0.0800018310546875,0.100006103515625,-0.02880096435546875
2020-04-14,0.20000076293945312,0.40999603271484375,0.10500144958496094,0.4399986267089844,0.0,0.6500015258789062,0.19990158081054688,0.46500396728515625,0.049999237060546875,0.05999946594238281,-0.06000518798828125,0.5100021362304688,0.14410018920898438,0.3100013732910156,0.2550048828125,0.40000152587890625,0.6500015258789062,0.020000457763671875,0.0,0.15000152587890625,0.23999786376953125,0.0,-0.010000228881835938,0.020000457763671875,0.3600006103515625,0.22999954223632812,0.45999908447265625,0.3025054931640625,-0.071502685546875,0.05879974365234375
2020-04-15,0.3149986267089844,0.625,0.4949989318847656,0.9200019836425781,0.019800186157226562,0.8850021362304688,1.0799980163574219,0.8199996948242188,0.07999992370605469,0.05000114440917969,0.970001220703125,0.5500030517578125,0.8250007629394531,0.39499664306640625,2.0049972534179688,0.18000030517578125,0.5699996948242188,0.1343994140625,0.4199981689453125,1.7699966430664062,0.20000457763671875,0.47499847412109375,0.00170135498046875,0.779998779296875,0.1399993896484375,0.6450004577636719,0.7150039672851562,0.717498779296875,1.1214981079101562,0.7150001525878906
2020-04-16,-0.6469993591308594,-0.4949951171875,-0.3149986267089844,-0.4200019836425781,-0.0950002670288086,-0.7050018310546875,-1.2999992370605469,-0.20000457763671875,-0.31999969482421875,-0.43000030517578125,-1.220001220703125,0.06999969482421875,-0.7400016784667969,-0.18499755859375,-1.125,-0.7350006103515625,-0.2700042724609375,-0.23939990997314453,0.05999755859375,-0.75,-0.5160064697265625,-0.14500045776367188,-0.19169998168945312,-0.6500015258789062,-0.20999908447265625,-0.3549995422363281,-0.3650054931640625,-0.3300018310546875,-1.160797119140625,-0.7249984741210938
2020-04-17,-0.022998809814453125,-0.06999969482421875,0.019998550415039062,-0.15200042724609375,0.005000114440917969,-0.15000152587890625,0.06999969482421875,0.15000152587890625,-0.05999946594238281,-0.010000228881835938,-0.5799942016601562,0.12999725341796875,-0.13000106811523438,0.04000091552734375,-0.0800018310546875,0.154998779296875,0.09000396728515625,-0.034999847412109375,0.029998779296875,-0.4499969482421875,-0.0789947509765625,-0.10499954223632812,-0.020000457763671875,-0.020000457763671875,-0.06000518798828125,-0.06959915161132812,-0.18000030517578125,-0.01000213623046875,-0.10919952392578125,0.18999862670898438
2020-04-20,-0.06500244140625,-0.06000518798828125,-0.029998779296875,-0.07799911499023438,-0.005000114440917969,-0.29000091552734375,-0.24499893188476562,-0.15000152587890625,-0.060001373291015625,-0.05500030517578125,-0.6200027465820312,-0.0749969482421875,-0.07999801635742188,-0.0500030517578125,-0.0489959716796875,-0.09999847412109375,0.1100006103515625,-0.010000228881835938,-0.01999664306640625,0.1699981689453125,-0.0050048828125,-0.005001068115234375,-0.0049991607666015625,-0.1999969482421875,-0.18999481201171875,-0.065399169921875,0.06000518798828125,-0.02500152587890625,-0.22480010986328125,-0.08499908447265625
2020-04-21,0.0800018310546875,0.11530303955078125,0.034698486328125,0.13000106811523438,-0.039999961853027344,-0.26000213623046875,-0.07500076293945312,-0.089996337890625,-0.2599983215332031,-0.09499931335449219,-0.45000457763671875,0.024993896484375,-0.15999984741210938,-0.00499725341796875,0.063995361328125,-0.3149986267089844,0.0041961669921875,-0.034999847412109375,0.1063995361328125,-0.19989776611328125,-0.01999664306640625,0.0,-0.05500030517578125,-0.21000289916992188,-0.2429046630859375,0.00499725341796875,0.1100006103515625,0.035003662109375,-0.19229888916015625,-0.0166015625
2020-04-22,0.09999847412109375,-0.24530029296875,0.0186004638671875,-0.22999954223632812,0.039999961853027344,-0.26999664306640625,-0.23999786376953125,-0.0449981689453125,0.10999870300292969,-0.04400062561035156,0.220001220703125,0.03000640869140625,-0.1100006103515625,-0.08500289916992188,-0.36499786376953125,-0.19499969482421875,-0.01419830322265625,-0.008600234985351562,0.18360137939453125,-0.2151031494140625,-0.20999908447265625,0.15999984741210938,0.049999237060546875,0.095001220703125,-0.057098388671875,-0.20000076293945312,0.03139495849609375,-0.09000396728515625,-0.067901611328125,-0.043399810791015625
2020-04-23,0.0800018310546875,0.44000244140625,0.1667003631591797,0.11999893188476562,0.125,0.30999755859375,0.07999801635742188,0.3549957275390625,0.2700004577636719,-0.016000747680664062,-0.149993896484375,0.31999969482421875,-0.0800018310546875,0.060001373291015625,0.15999603271484375,-0.0500030517578125,0.40000152587890625,0.02360057830810547,-0.160003662109375,0.2649993896484375,0.4799957275390625,0.3500022888183594,0.07999992370605469,0.02500152587890625,0.09999847412109375,0.21000289916992188,0.2086029052734375,0.23000335693359375,0.2050018310546875,0.05500030517578125
2020-04-24,0.23999786376953125,1.0199966430664062,0.20999908447265625,0.029998779296875,-0.3249998092651367,0.45000457763671875,-0.24589920043945312,0.05999755859375,-0.06999969482421875,0.009000778198242188,-0.910003662109375,0.40999603271484375,-0.07999801635742188,0.09999847412109375,-1.279998779296875,-0.3999977111816406,0.43000030517578125,-0.046700477600097656,0.26000213623046875,0.3650054931640625,0.48000335693359375,-0.6800003051757812,-0.1999988555908203,-0.19000244140625,0.2700042724609375,0.18000030517578125,0.3777008056640625,-0.19000244140625,-0.20000457763671875,-0.06949996948242188
2020-04-27,-0.20000076293945312,-0.06500244140625,0.010000228881835938,-0.10339736938476562,-0.034999847412109375,-0.160003662109375,0.470001220703125,-0.07999420166015625,0.07999992370605469,-0.06400108337402344,0.26000213623046875,-0.1399993896484375,0.06999969482421875,-0.11999893188476562,0.42000579833984375,0.029998779296875,-0.18000030517578125,-0.01830005645751953,0.04000091552734375,-0.35500335693359375,-0.12000274658203125,0.1100006103515625,0.11999893188476562,-0.21999740600585938,-0.0673065185546875,0.01999664306640625,-0.1277008056640625,0.070098876953125,-0.1439971923828125,-0.09329986572265625
2020-04-28,0.0,0.1750030517578125,-0.019998550415039062,0.10339736938476562,-0.07499980926513672,0.23999786376953125,0.23589706420898438,-0.029998779296875,0.030000686645507812,-0.10499954223632812,0.44429779052734375,0.279998779296875,0.11999893188476562,0.049999237060546875,0.2667999267578125,-0.04000091552734375,-0.0800018310546875,-0.0011997222900390625,-0.04000091552734375,0.3600006103515625,0.06999969482421875,-0.211700439453125,0.025899887084960938,-0.03790283203125,0.33730316162109375,0.23000335693359375,-0.08159637451171875,0.2599029541015625,-0.02100372314453125,-0.04219818115234375
